player,date,time,result
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Draw
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Lost
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Won
penguingm1,4/5/2019,1 min,Draw
penguingm1,4/4/2019,1 min,Lost
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Lost
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Lost
penguingm1,4/4/2019,1 min,Lost
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Won
penguingm1,4/4/2019,1 min,Lost
penguingm1,4/4/2019,1 min,Won
