player,date,time,result
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Won
kleinebeer98,11/8/2018,30 sec,Lost
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Won
kleinebeer98,11/6/2018,30 sec,Lost
kleinebeer98,11/6/2018,30 sec,Lost
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Lost
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Won
kleinebeer98,11/5/2018,30 sec,Lost
kleinebeer98,11/5/2018,30 sec,Won
