player,date,time,result
Annawel,2/12/2019,1 min,Won
Annawel,2/12/2019,1 min,Lost
Annawel,1/20/2019,1 min,Won
Annawel,1/20/2019,1 min,Won
Annawel,1/20/2019,1 min,Lost
Annawel,1/20/2019,1 min,Won
Annawel,1/20/2019,1 min,Won
Annawel,1/19/2019,1|1,Lost
Annawel,1/19/2019,1 min,Lost
Annawel,1/19/2019,1 min,Won
Annawel,1/19/2019,1 min,Lost
Annawel,1/19/2019,1 min,Won
Annawel,1/19/2019,1 min,Won
Annawel,1/19/2019,1 min,Won
Annawel,1/19/2019,1 min,Lost
Annawel,1/19/2019,1 min,Won
Annawel,1/19/2019,1 min,Won
Annawel,1/18/2019,1 min,Won
Annawel,1/18/2019,1 min,Won
Annawel,1/18/2019,1 min,Won
Annawel,12/31/2018,1 min,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Won
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Draw
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Lost
Annawel,12/31/2018,1|1,Won
Annawel,12/31/2018,1|1,Lost
Annawel,12/26/2018,1 min,Lost
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Draw
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Draw
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
Annawel,12/26/2018,1 min,Won
