player,date,time,result
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Draw
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Draw
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Draw
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Draw
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Won
xxysoul6,1/1/2019,1 min,Lost
xxysoul6,1/1/2019,1 min,Won
xxysoul6,11/6/2018,30 sec,Lost
xxysoul6,11/6/2018,30 sec,Lost
xxysoul6,11/6/2018,30 sec,Lost
xxysoul6,10/10/2018,30 sec,Draw
xxysoul6,10/10/2018,30 sec,Lost
xxysoul6,10/10/2018,30 sec,Lost
