player,date,time,result
Wkurogane,2/28/2019,30 sec,Lost
Wkurogane,2/28/2019,30 sec,Won
Wkurogane,2/28/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Draw
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Draw
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Lost
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Draw
Wkurogane,2/27/2019,30 sec,Won
Wkurogane,2/27/2019,30 sec,Draw
Wkurogane,2/27/2019,30 sec,Won
