player,date,time,result
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Draw
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Won
nihalsarin,3/31/2019,1 min,Lost
nihalsarin,3/31/2019,10 sec|1,Won
nihalsarin,3/31/2019,10 sec|1,Won
nihalsarin,3/31/2019,10 sec|1,Draw
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Draw
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Draw
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Draw
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/30/2019,1 min,Lost
