player,date,time,result
barzed,6/4/2018,1 min,Lost
barzed,6/4/2018,1 min,Lost
barzed,6/4/2018,1 min,Lost
barzed,5/11/2018,1 min,Won
barzed,5/11/2018,1 min,Won
barzed,5/11/2018,1 min,Won
barzed,5/11/2018,1 min,Won
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Draw
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Lost
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Lost
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Won
barzed,5/9/2018,1 min,Lost
barzed,5/9/2018,1 min,Lost
barzed,5/9/2018,1 min,Lost
barzed,5/5/2018,1 min,Won
barzed,5/5/2018,1 min,Won
barzed,5/5/2018,1 min,Won
barzed,5/5/2018,1 min,Won
barzed,5/5/2018,1 min,Won
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Won
barzed,5/3/2018,1 min,Won
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Won
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Draw
barzed,5/3/2018,1 min,Won
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Lost
barzed,5/3/2018,1 min,Won
barzed,5/3/2018,1 min,Lost
barzed,5/2/2018,1 min,Won
barzed,5/2/2018,1 min,Won
barzed,5/2/2018,1 min,Won
barzed,5/2/2018,1 min,Lost
barzed,5/2/2018,1 min,Lost
barzed,5/1/2018,1 min,Won
barzed,5/1/2018,1 min,Lost
barzed,5/1/2018,1 min,Won
