player,date,time,result
GMSrinath,4/4/2019,1 min,Draw
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/4/2019,1 min,Lost
GMSrinath,4/4/2019,1 min,Draw
GMSrinath,4/4/2019,1 min,Won
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Draw
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Draw
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Draw
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Lost
GMSrinath,4/2/2019,30 sec,Won
GMSrinath,4/2/2019,30 sec,Won
