player,date,time,result
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/15/2019,10 sec,Lost
sparkleflake127,3/15/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
sparkleflake127,3/14/2019,10 sec,Won
