player,date,time,result
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Won
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Won
Mykola-Bortnyk,11/16/2018,30 sec,Won
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Won
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Won
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,11/16/2018,30 sec,Lost
Mykola-Bortnyk,10/21/2018,1 min,Lost
Mykola-Bortnyk,10/21/2018,1 min,Lost
Mykola-Bortnyk,10/21/2018,1 min,Won
Mykola-Bortnyk,10/21/2018,1 min,Lost
Mykola-Bortnyk,10/21/2018,1 min,Won
Mykola-Bortnyk,10/21/2018,1 min,Won
Mykola-Bortnyk,10/21/2018,1 min,Lost
Mykola-Bortnyk,10/15/2018,30 sec,Lost
Mykola-Bortnyk,10/15/2018,30 sec,Lost
Mykola-Bortnyk,10/15/2018,30 sec,Lost
Mykola-Bortnyk,10/15/2018,30 sec,Lost
Mykola-Bortnyk,10/14/2018,1 min,Won
Mykola-Bortnyk,10/14/2018,1 min,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Draw
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Lost
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
Mykola-Bortnyk,9/24/2018,10 sec|1,Won
