player,date,time,result
Duhless,4/8/2019,1 min,Won
Duhless,4/8/2019,1 min,Lost
Duhless,4/8/2019,1 min,Won
Duhless,4/8/2019,1 min,Lost
Duhless,4/8/2019,1 min,Won
Duhless,4/8/2019,1 min,Won
Duhless,4/8/2019,1 min,Lost
Duhless,4/8/2019,1 min,Lost
Duhless,4/8/2019,1 min,Lost
Duhless,4/8/2019,1 min,Lost
Duhless,4/7/2019,1 min,Won
Duhless,4/7/2019,1 min,Lost
Duhless,4/7/2019,1 min,Won
Duhless,4/7/2019,1 min,Draw
Duhless,4/7/2019,1 min,Lost
Duhless,4/7/2019,1 min,Won
Duhless,4/7/2019,1 min,Won
Duhless,4/7/2019,1 min,Won
Duhless,4/7/2019,1 min,Won
Duhless,4/5/2019,1 min,Won
Duhless,4/5/2019,1 min,Won
Duhless,4/5/2019,1 min,Lost
Duhless,4/5/2019,30 sec,Won
Duhless,4/5/2019,30 sec,Won
Duhless,4/5/2019,30 sec,Won
Duhless,4/5/2019,30 sec,Lost
Duhless,4/5/2019,30 sec,Lost
Duhless,4/5/2019,30 sec,Won
Duhless,4/5/2019,30 sec,Won
Duhless,4/4/2019,1 min,Draw
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Won
Duhless,4/4/2019,1 min,Lost
Duhless,4/4/2019,1 min,Draw
