player,date,time,result
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Draw
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Lost
want2lose,3/19/2019,1 min,Won
want2lose,3/19/2019,1 min,Won
