player,date,time,result
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Draw
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Lost
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/20/2019,1 min,Won
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Lost
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Draw
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Lost
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Won
DanielNaroditsky,3/19/2019,30 sec,Won
