player,date,time,result
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Draw
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Lost
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Won
penguingm1,3/17/2019,1 min,Lost
penguingm1,3/17/2019,1 min,Won
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Draw
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Won
penguingm1,3/15/2019,1 min,Lost
penguingm1,3/15/2019,30 sec,Lost
penguingm1,3/15/2019,30 sec,Lost
penguingm1,3/15/2019,30 sec,Won
penguingm1,3/15/2019,30 sec,Won
penguingm1,3/15/2019,30 sec,Lost
penguingm1,3/15/2019,30 sec,Lost
penguingm1,3/15/2019,30 sec,Won
