player,date,time,result
limitlesss9,9/25/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Draw
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Lost
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/24/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Draw
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Draw
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/22/2018,1 min,Won
limitlesss9,9/22/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Won
limitlesss9,9/10/2018,1 min,Won
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Won
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Won
limitlesss9,9/10/2018,1 min,Won
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Won
limitlesss9,9/10/2018,1 min,Lost
limitlesss9,9/10/2018,1 min,Won
