player,date,time,result
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Draw
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Draw
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Lost
spectralsoul,12/8/2018,1 min,Won
spectralsoul,12/8/2018,1 min,Draw
