player,date,time,result
Genghis_K,2/17/2019,1 min,Draw
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Lost
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Lost
Genghis_K,2/17/2019,1 min,Lost
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Draw
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/17/2019,1 min,Lost
Genghis_K,2/17/2019,1 min,Won
Genghis_K,2/16/2019,1 min,Won
Genghis_K,2/16/2019,1 min,Lost
Genghis_K,2/14/2019,1 min,Won
Genghis_K,2/14/2019,1 min,Won
Genghis_K,2/14/2019,1 min,Won
Genghis_K,2/14/2019,1 min,Lost
Genghis_K,2/14/2019,1 min,Draw
Genghis_K,2/14/2019,1 min,Lost
Genghis_K,2/14/2019,1 min,Won
Genghis_K,2/14/2019,1 min,Lost
Genghis_K,2/14/2019,1 min,Won
Genghis_K,2/14/2019,1 min,Lost
Genghis_K,2/14/2019,1 min,Won
Genghis_K,2/11/2019,1 min,Won
Genghis_K,2/11/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Won
Genghis_K,2/10/2019,1 min,Draw
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Lost
Genghis_K,2/10/2019,1 min,Lost
