player,date,time,result
BahadirOzen,4/7/2019,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Draw
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Lost
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Lost
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Draw
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Draw
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,11/18/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Draw
BahadirOzen,2/10/2018,1 min,Draw
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Draw
BahadirOzen,2/10/2018,1 min,Lost
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Draw
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Lost
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Draw
BahadirOzen,2/10/2018,1 min,Lost
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Lost
BahadirOzen,2/10/2018,1 min,Won
BahadirOzen,2/10/2018,1 min,Won
