player,date,time,result
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Draw
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Won
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Won
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Draw
BahadirOzen,4/20/2016,1 min,Draw
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Won
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Won
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Won
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,4/20/2016,1 min,Lost
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,3/4/2016,1 min,Draw
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,3/4/2016,1 min,Lost
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,3/4/2016,1 min,Lost
BahadirOzen,3/4/2016,1 min,Won
BahadirOzen,2/23/2016,1 min,Won
BahadirOzen,2/23/2016,1 min,Won
BahadirOzen,2/23/2016,1 min,Won
BahadirOzen,2/23/2016,1 min,Won
BahadirOzen,2/21/2016,1 min,Won
BahadirOzen,2/21/2016,1 min,Lost
BahadirOzen,2/21/2016,1 min,Lost
BahadirOzen,2/21/2016,1 min,Lost
BahadirOzen,2/21/2016,1 min,Draw
BahadirOzen,2/21/2016,1 min,Lost
