player,date,time,result
Micki-taryan,4/2/2019,1 min,Lost
Micki-taryan,4/2/2019,1 min,Won
Micki-taryan,4/2/2019,1 min,Lost
Micki-taryan,4/2/2019,1 min,Lost
Micki-taryan,4/2/2019,1 min,Lost
Micki-taryan,4/2/2019,1 min,Won
Micki-taryan,4/2/2019,1 min,Won
Micki-taryan,4/2/2019,1 min,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Draw
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Draw
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Won
Micki-taryan,4/1/2019,30 sec,Lost
Micki-taryan,4/1/2019,30 sec,Lost
