player,date,time,result
HomayoonTofighi,12/16/2018,1 min,Draw
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/11/2018,1 min,Lost
HomayoonTofighi,12/11/2018,1 min,Lost
HomayoonTofighi,12/11/2018,1 min,Won
HomayoonTofighi,12/10/2018,30 sec,Lost
HomayoonTofighi,12/10/2018,30 sec,Lost
HomayoonTofighi,12/10/2018,30 sec,Lost
HomayoonTofighi,12/10/2018,30 sec,Lost
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Lost
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Lost
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Lost
HomayoonTofighi,11/21/2018,1 min,Draw
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/21/2018,1 min,Lost
HomayoonTofighi,11/21/2018,1 min,Won
HomayoonTofighi,11/20/2018,1 min,Won
HomayoonTofighi,11/20/2018,1 min,Won
HomayoonTofighi,11/19/2018,1 min,Won
HomayoonTofighi,11/19/2018,1 min,Won
HomayoonTofighi,11/19/2018,1 min,Won
HomayoonTofighi,11/19/2018,1 min,Lost
HomayoonTofighi,11/19/2018,1 min,Lost
HomayoonTofighi,11/19/2018,1 min,Won
HomayoonTofighi,11/19/2018,1 min,Lost
HomayoonTofighi,11/19/2018,1 min,Lost
HomayoonTofighi,6/13/2018,30 sec,Lost
HomayoonTofighi,6/13/2018,30 sec,Lost
