player,date,time,result
Lordillidan,11/5/2018,1 min,Won
Lordillidan,11/5/2018,30 sec,Lost
Lordillidan,11/5/2018,30 sec,Lost
Lordillidan,11/5/2018,30 sec,Won
Lordillidan,11/5/2018,30 sec,Won
Lordillidan,11/4/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Lost
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Lost
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Lost
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Draw
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Lost
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Lost
Lordillidan,11/2/2018,1 min,Draw
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Draw
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,11/2/2018,1 min,Won
Lordillidan,10/31/2018,1 min,Lost
Lordillidan,10/31/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Lost
Lordillidan,10/6/2018,1 min,Lost
Lordillidan,10/6/2018,1 min,Draw
Lordillidan,10/6/2018,1 min,Draw
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Lost
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Won
