player,date,time,result
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Draw
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Draw
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Draw
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Draw
kleinebeer98,12/5/2018,30 sec,Draw
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,11/30/2018,1 min,Lost
kleinebeer98,11/30/2018,1 min,Draw
kleinebeer98,11/30/2018,1 min,Lost
kleinebeer98,11/30/2018,1 min,Lost
kleinebeer98,11/29/2018,1 min,Lost
kleinebeer98,11/29/2018,1 min,Lost
kleinebeer98,11/29/2018,1 min,Won
kleinebeer98,11/29/2018,1 min,Draw
kleinebeer98,11/27/2018,1 min,Won
