player,date,time,result
Annawel,11/29/2017,1 min,Won
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Won
Annawel,11/29/2017,1 min,Won
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Won
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Lost
Annawel,11/29/2017,1 min,Lost
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Won
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Draw
Annawel,11/28/2017,1|1,Lost
Annawel,11/28/2017,1|1,Draw
Annawel,11/28/2017,1|1,Won
Annawel,11/28/2017,1|1,Lost
Annawel,11/23/2017,1|1,Won
Annawel,11/23/2017,1|1,Won
Annawel,11/23/2017,1|1,Lost
Annawel,11/23/2017,1|1,Won
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Won
Annawel,11/23/2017,1 min,Lost
Annawel,11/23/2017,1 min,Won
Annawel,11/15/2017,1 min,Won
Annawel,11/15/2017,1 min,Won
Annawel,11/15/2017,1 min,Won
