player,date,time,result
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Draw
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Draw
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Draw
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Won
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/6/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Lost
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Won
wonderfultime,4/4/2019,1 min,Lost
