player,date,time,result
Rafa-Nadal,3/29/2019,1 min,Won
Rafa-Nadal,3/29/2019,1 min,Won
Rafa-Nadal,3/29/2019,1 min,Won
Rafa-Nadal,3/29/2019,1 min,Won
Rafa-Nadal,3/16/2019,1 min,Lost
Rafa-Nadal,3/16/2019,1 min,Draw
Rafa-Nadal,3/16/2019,1 min,Lost
Rafa-Nadal,3/16/2019,1 min,Won
Rafa-Nadal,3/16/2019,1 min,Won
Rafa-Nadal,3/16/2019,1 min,Draw
Rafa-Nadal,2/14/2019,1 min,Lost
Rafa-Nadal,2/8/2019,1 min,Won
Rafa-Nadal,2/8/2019,1 min,Won
Rafa-Nadal,2/2/2019,1 min,Lost
Rafa-Nadal,2/2/2019,1 min,Won
Rafa-Nadal,2/2/2019,1 min,Won
Rafa-Nadal,2/2/2019,1 min,Won
Rafa-Nadal,2/2/2019,1 min,Won
Rafa-Nadal,1/22/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Won
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/7/2019,1 min,Lost
Rafa-Nadal,1/3/2019,1 min,Lost
Rafa-Nadal,1/2/2019,1 min,Won
Rafa-Nadal,1/2/2019,1 min,Won
Rafa-Nadal,1/2/2019,1 min,Won
Rafa-Nadal,1/2/2019,1 min,Lost
Rafa-Nadal,1/2/2019,1 min,Won
Rafa-Nadal,1/2/2019,1 min,Won
Rafa-Nadal,1/2/2019,1 min,Won
Rafa-Nadal,12/7/2018,1 min,Draw
Rafa-Nadal,12/2/2018,1 min,Won
Rafa-Nadal,12/2/2018,1 min,Won
Rafa-Nadal,12/2/2018,1 min,Won
Rafa-Nadal,11/18/2018,1 min,Lost
Rafa-Nadal,11/18/2018,1 min,Lost
