player,date,time,result
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Lost
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/3/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Lost
ViIIagra,4/2/2019,1 min,Draw
ViIIagra,4/2/2019,1 min,Lost
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Draw
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Lost
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Lost
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,1 min,Won
ViIIagra,4/2/2019,30 sec,Lost
ViIIagra,4/2/2019,30 sec,Lost
ViIIagra,4/2/2019,30 sec,Lost
ViIIagra,4/2/2019,30 sec,Lost
ViIIagra,4/2/2019,30 sec,Lost
ViIIagra,4/2/2019,30 sec,Lost
ViIIagra,4/1/2019,1 min,Won
ViIIagra,4/1/2019,1 min,Lost
