player,date,time,result
GMSrinath,3/20/2019,30 sec,Won
GMSrinath,3/20/2019,30 sec,Won
GMSrinath,3/20/2019,30 sec,Won
GMSrinath,3/20/2019,30 sec,Won
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Lost
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Lost
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Won
GMSrinath,3/20/2019,1 min,Lost
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Draw
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Lost
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,3/19/2019,1 min,Won
GMSrinath,2/26/2019,30 sec,Won
GMSrinath,2/26/2019,30 sec,Won
GMSrinath,2/26/2019,30 sec,Won
GMSrinath,2/25/2019,1 min,Won
GMSrinath,2/25/2019,1 min,Lost
GMSrinath,2/25/2019,1 min,Won
GMSrinath,2/25/2019,1 min,Lost
GMSrinath,2/25/2019,1 min,Lost
GMSrinath,2/25/2019,1 min,Won
GMSrinath,2/25/2019,1 min,Won
GMSrinath,2/25/2019,1 min,Won
GMSrinath,2/25/2019,1 min,Won
GMSrinath,2/25/2019,1 min,Lost
GMSrinath,2/23/2019,1 min,Lost
GMSrinath,2/23/2019,1 min,Won
GMSrinath,2/23/2019,1 min,Won
GMSrinath,2/23/2019,1 min,Won
GMSrinath,2/23/2019,1 min,Draw
GMSrinath,2/23/2019,1 min,Lost
GMSrinath,2/23/2019,1 min,Lost
GMSrinath,2/23/2019,1 min,Won
GMSrinath,2/23/2019,1 min,Lost
GMSrinath,2/23/2019,1 min,Won
