player,date,time,result
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Won
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Won
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Won
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,10/15/2018,30 sec,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Draw
ARMCOMPOSER,9/4/2018,1 min,Draw
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Lost
ARMCOMPOSER,9/4/2018,1 min,Won
ARMCOMPOSER,9/4/2018,1 min,Lost
