player,date,time,result
Shant_Sargsyan,3/5/2019,30 sec,Lost
Shant_Sargsyan,3/5/2019,30 sec,Won
Shant_Sargsyan,3/5/2019,30 sec,Lost
Shant_Sargsyan,3/5/2019,30 sec,Lost
Shant_Sargsyan,3/5/2019,30 sec,Won
Shant_Sargsyan,3/5/2019,30 sec,Draw
Shant_Sargsyan,3/5/2019,30 sec,Won
Shant_Sargsyan,3/5/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Draw
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Draw
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Draw
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Won
Shant_Sargsyan,3/4/2019,30 sec,Lost
Shant_Sargsyan,3/4/2019,30 sec,Lost
