player,date,time,result
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Lost
barzed,6/22/2013,1 min,Won
barzed,6/22/2013,1 min,Lost
barzed,2/24/2013,1 min,Lost
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Draw
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Won
barzed,2/24/2013,1 min,Won
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Lost
barzed,1/10/2013,1 min,Lost
barzed,1/10/2013,1 min,Lost
barzed,1/10/2013,1 min,Won
barzed,1/10/2013,1 min,Lost
barzed,1/10/2013,1 min,Lost
barzed,1/10/2013,1 min,Won
barzed,1/9/2013,1 min,Draw
barzed,1/9/2013,1 min,Won
barzed,1/9/2013,1 min,Won
