player,date,time,result
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Draw
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Lost
Hikaru,2/2/2019,1 min,Won
Hikaru,2/2/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Lost
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Lost
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Lost
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Lost
Hikaru,1/10/2019,1 min,Won
Hikaru,1/10/2019,1 min,Lost
Hikaru,1/10/2019,1 min,Won
