player,date,time,result
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Lost
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/6/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Lost
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Draw
Lordillidan,10/5/2018,1 min,Lost
Lordillidan,10/5/2018,1 min,Lost
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Lost
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Lost
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Lost
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/5/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Draw
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Draw
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Won
Lordillidan,10/2/2018,1 min,Lost
Lordillidan,10/2/2018,1 min,Draw
Lordillidan,10/2/2018,1 min,Lost
