player,date,time,result
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Draw
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Won
Lordillidan,11/7/2018,1 min,Lost
Lordillidan,11/7/2018,1 min,Won
