player,date,time,result
nihalsarin,4/3/2019,1 min,Lost
nihalsarin,4/3/2019,1 min,Won
nihalsarin,4/3/2019,1 min,Won
nihalsarin,4/3/2019,1 min,Lost
nihalsarin,4/3/2019,1 min,Lost
nihalsarin,4/3/2019,1 min,Lost
nihalsarin,4/3/2019,1 min,Draw
nihalsarin,4/3/2019,1 min,Won
nihalsarin,4/3/2019,1 min,Won
nihalsarin,4/3/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Draw
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Draw
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Draw
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Draw
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Draw
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Won
nihalsarin,4/2/2019,1 min,Lost
nihalsarin,4/2/2019,1 min,Lost
