player,date,time,result
Illingworth,9/1/2018,1 min,Lost
Illingworth,8/28/2018,1 min,Lost
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Draw
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Lost
Illingworth,8/28/2018,1 min,Draw
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/28/2018,1 min,Won
Illingworth,8/8/2018,1 min,Won
Illingworth,8/8/2018,1 min,Won
Illingworth,8/1/2018,1 min,Won
Illingworth,5/9/2018,1 min,Won
Illingworth,5/9/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Won
Illingworth,5/2/2018,1 min,Lost
Illingworth,4/30/2018,1 min,Lost
Illingworth,4/30/2018,1 min,Draw
Illingworth,4/27/2018,1 min,Won
Illingworth,4/27/2018,1 min,Won
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Won
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Won
Illingworth,4/25/2018,1 min,Won
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Won
Illingworth,4/25/2018,1 min,Won
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Lost
Illingworth,4/25/2018,1 min,Won
