player,date,time,result
barzed,4/1/2019,1 min,Won
barzed,4/1/2019,1 min,Lost
barzed,4/1/2019,1 min,Lost
barzed,4/1/2019,1 min,Draw
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Draw
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Draw
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
