player,date,time,result
Genghis_K,1/28/2019,30 sec,Draw
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Won
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Won
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Draw
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Won
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Won
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/28/2019,30 sec,Lost
Genghis_K,1/27/2019,1 min,Won
Genghis_K,1/27/2019,1 min,Won
Genghis_K,1/27/2019,1 min,Won
Genghis_K,1/27/2019,1 min,Draw
Genghis_K,1/27/2019,1 min,Won
Genghis_K,1/26/2019,1 min,Lost
Genghis_K,1/26/2019,1 min,Won
Genghis_K,1/26/2019,1 min,Won
Genghis_K,1/26/2019,1 min,Won
Genghis_K,1/26/2019,1 min,Lost
Genghis_K,1/26/2019,1 min,Draw
Genghis_K,1/26/2019,1 min,Won
Genghis_K,1/22/2019,1 min,Lost
Genghis_K,1/22/2019,1 min,Won
Genghis_K,1/22/2019,1 min,Won
Genghis_K,1/22/2019,1 min,Won
Genghis_K,1/22/2019,1 min,Draw
Genghis_K,1/22/2019,1 min,Lost
Genghis_K,1/22/2019,1 min,Won
Genghis_K,1/21/2019,1 min,Won
Genghis_K,1/21/2019,1 min,Won
Genghis_K,1/21/2019,1 min,Won
Genghis_K,1/21/2019,1 min,Won
Genghis_K,1/15/2019,1 min,Lost
Genghis_K,1/15/2019,1 min,Lost
Genghis_K,1/15/2019,1 min,Won
