player,date,time,result
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Draw
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Lost
want2lose,10/6/2018,1 min,Draw
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,10/6/2018,1 min,Won
want2lose,9/29/2018,1 min,Won
want2lose,9/15/2018,1 min,Lost
want2lose,9/15/2018,1 min,Lost
want2lose,9/15/2018,1 min,Won
want2lose,9/15/2018,1 min,Draw
want2lose,9/15/2018,1 min,Won
want2lose,9/15/2018,1 min,Lost
want2lose,9/15/2018,1 min,Won
want2lose,9/15/2018,1 min,Lost
want2lose,9/15/2018,1 min,Won
want2lose,9/15/2018,1 min,Won
want2lose,9/15/2018,1 min,Won
