player,date,time,result
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Draw
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Lost
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Lost
Arabicfalcon,2/26/2019,1 min,Lost
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Lost
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Lost
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/26/2019,1 min,Won
Arabicfalcon,2/11/2019,1|1,Lost
Arabicfalcon,2/11/2019,1|1,Draw
Arabicfalcon,2/11/2019,1|1,Lost
Arabicfalcon,2/11/2019,1|1,Lost
Arabicfalcon,2/11/2019,1|1,Lost
Arabicfalcon,2/11/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Draw
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1|1,Lost
Arabicfalcon,2/6/2019,1|1,Won
Arabicfalcon,2/6/2019,1 min,Won
Arabicfalcon,2/6/2019,1 min,Lost
Arabicfalcon,2/6/2019,1 min,Lost
Arabicfalcon,2/6/2019,1 min,Lost
Arabicfalcon,2/6/2019,1 min,Won
Arabicfalcon,2/6/2019,1 min,Won
Arabicfalcon,2/6/2019,1 min,Lost
Arabicfalcon,2/6/2019,1 min,Won
