player,date,time,result
ARMCOMPOSER,1/10/2019,1 min,Won
ARMCOMPOSER,1/10/2019,1 min,Won
ARMCOMPOSER,1/10/2019,1 min,Lost
ARMCOMPOSER,1/10/2019,1 min,Won
ARMCOMPOSER,1/10/2019,1 min,Draw
ARMCOMPOSER,1/10/2019,1 min,Won
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Draw
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,1/9/2019,30 sec,Won
ARMCOMPOSER,1/9/2019,30 sec,Lost
ARMCOMPOSER,12/10/2018,1 min,Draw
ARMCOMPOSER,12/10/2018,1 min,Lost
ARMCOMPOSER,12/9/2018,1 min,Lost
ARMCOMPOSER,12/9/2018,1 min,Lost
ARMCOMPOSER,12/9/2018,1 min,Lost
ARMCOMPOSER,12/9/2018,1 min,Lost
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Lost
ARMCOMPOSER,11/27/2018,2 min,Lost
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Lost
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/27/2018,2 min,Won
ARMCOMPOSER,11/22/2018,2 min,Won
ARMCOMPOSER,11/22/2018,2 min,Lost
ARMCOMPOSER,11/22/2018,2 min,Won
ARMCOMPOSER,11/22/2018,2 min,Won
ARMCOMPOSER,11/22/2018,2 min,Won
ARMCOMPOSER,11/22/2018,2 min,Won
ARMCOMPOSER,11/22/2018,2 min,Won
