player,date,time,result
SomePatzer,11/14/2018,30 sec,Lost
SomePatzer,11/14/2018,30 sec,Lost
SomePatzer,11/14/2018,30 sec,Won
SomePatzer,11/14/2018,30 sec,Won
SomePatzer,11/14/2018,30 sec,Won
SomePatzer,9/25/2018,1 min,Won
SomePatzer,6/30/2018,1 min,Lost
SomePatzer,6/30/2018,1 min,Lost
SomePatzer,6/30/2018,1 min,Lost
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Lost
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Lost
SomePatzer,6/21/2018,1 min,Lost
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Won
SomePatzer,6/21/2018,1 min,Lost
SomePatzer,6/21/2018,1 min,Lost
SomePatzer,6/10/2018,1 min,Won
SomePatzer,6/10/2018,1 min,Won
SomePatzer,6/10/2018,1 min,Lost
SomePatzer,6/10/2018,1 min,Won
SomePatzer,6/10/2018,1 min,Lost
SomePatzer,6/10/2018,1 min,Won
SomePatzer,1/12/2018,1 min,Won
SomePatzer,1/12/2018,1 min,Won
SomePatzer,1/12/2018,1 min,Won
SomePatzer,1/12/2018,1 min,Won
SomePatzer,1/12/2018,1 min,Won
SomePatzer,1/12/2018,1 min,Lost
SomePatzer,1/12/2018,1 min,Lost
SomePatzer,1/12/2018,1 min,Won
SomePatzer,10/25/2017,1 min,Lost
SomePatzer,10/17/2017,1 min,Lost
SomePatzer,10/17/2017,1 min,Lost
SomePatzer,9/19/2017,1 min,Lost
SomePatzer,9/19/2017,1 min,Won
SomePatzer,9/19/2017,1 min,Won
SomePatzer,9/2/2017,30 sec,Won
SomePatzer,9/2/2017,30 sec,Won
SomePatzer,9/2/2017,30 sec,Won
SomePatzer,9/2/2017,30 sec,Won
SomePatzer,9/1/2017,30 sec,Lost
SomePatzer,9/1/2017,30 sec,Lost
SomePatzer,9/1/2017,30 sec,Won
SomePatzer,9/1/2017,30 sec,Lost
SomePatzer,9/1/2017,30 sec,Lost
