player,date,time,result
gmjlh,4/7/2019,30 sec|1,Won
gmjlh,4/7/2019,1 min,Won
gmjlh,4/7/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Draw
gmjlh,4/5/2019,1 min,Draw
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Draw
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Draw
gmjlh,4/5/2019,1 min,Draw
gmjlh,4/5/2019,1 min,Lost
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/5/2019,1 min,Won
gmjlh,4/4/2019,1 min,Won
gmjlh,4/4/2019,1 min,Lost
gmjlh,4/4/2019,1 min,Lost
gmjlh,4/4/2019,1 min,Lost
gmjlh,4/4/2019,1 min,Lost
