player,date,time,result
kleinebeer98,12/17/2018,30 sec,Lost
kleinebeer98,12/17/2018,30 sec,Lost
kleinebeer98,12/17/2018,30 sec,Won
kleinebeer98,12/17/2018,30 sec,Won
kleinebeer98,12/17/2018,30 sec,Lost
kleinebeer98,12/17/2018,30 sec,Won
kleinebeer98,12/17/2018,30 sec,Won
kleinebeer98,12/15/2018,30 sec,Won
kleinebeer98,12/15/2018,30 sec,Won
kleinebeer98,12/15/2018,30 sec,Won
kleinebeer98,12/15/2018,30 sec,Lost
kleinebeer98,12/15/2018,30 sec,Won
kleinebeer98,12/15/2018,30 sec,Lost
kleinebeer98,12/15/2018,30 sec,Won
kleinebeer98,12/15/2018,30 sec,Lost
kleinebeer98,12/15/2018,30 sec,Won
kleinebeer98,12/14/2018,30 sec,Won
kleinebeer98,12/14/2018,30 sec,Won
kleinebeer98,12/14/2018,30 sec,Won
kleinebeer98,12/14/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Lost
kleinebeer98,12/5/2018,30 sec,Won
kleinebeer98,12/5/2018,30 sec,Lost
