player,date,time,result
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Draw
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Draw
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Draw
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Won
ViIIagra,3/27/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Lost
ViIIagra,3/12/2019,1 min,Won
