player,date,time,result
limitlesss9,11/11/2018,1 min,Lost
limitlesss9,11/11/2018,1 min,Won
limitlesss9,11/11/2018,1 min,Won
limitlesss9,11/11/2018,1 min,Won
limitlesss9,11/11/2018,1 min,Won
limitlesss9,11/8/2018,1 min,Lost
limitlesss9,11/8/2018,1 min,Lost
limitlesss9,11/8/2018,1 min,Won
limitlesss9,11/8/2018,1 min,Draw
limitlesss9,11/8/2018,1 min,Lost
limitlesss9,11/8/2018,1 min,Lost
limitlesss9,11/8/2018,1 min,Lost
limitlesss9,11/8/2018,1 min,Won
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/7/2018,1 min,Won
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/7/2018,1 min,Draw
limitlesss9,11/7/2018,1 min,Won
limitlesss9,11/7/2018,1 min,Won
limitlesss9,11/7/2018,1 min,Won
limitlesss9,11/7/2018,1 min,Lost
limitlesss9,11/5/2018,1|1,Won
limitlesss9,11/5/2018,1|1,Won
limitlesss9,11/5/2018,1|1,Lost
limitlesss9,11/5/2018,1|1,Lost
limitlesss9,11/5/2018,1|1,Lost
limitlesss9,11/5/2018,1|1,Draw
limitlesss9,11/5/2018,30 sec,Lost
limitlesss9,11/5/2018,30 sec,Draw
limitlesss9,11/5/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Lost
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Lost
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Lost
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Draw
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
limitlesss9,11/4/2018,30 sec,Won
