player,date,time,result
Hikaru,2/15/2019,30 sec,Won
Hikaru,2/15/2019,30 sec,Won
Hikaru,2/15/2019,30 sec,Won
Hikaru,2/15/2019,30 sec,Won
Hikaru,2/15/2019,30 sec,Lost
Hikaru,2/15/2019,30 sec,Lost
Hikaru,2/15/2019,30 sec,Won
Hikaru,2/15/2019,30 sec,Lost
Hikaru,2/15/2019,30 sec,Lost
Hikaru,2/15/2019,1 min,Lost
Hikaru,2/15/2019,1 min,Lost
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Draw
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Lost
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Draw
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Lost
Hikaru,2/15/2019,1 min,Draw
Hikaru,2/15/2019,1 min,Won
Hikaru,2/15/2019,1 min,Lost
Hikaru,2/15/2019,1 min,Won
Hikaru,2/14/2019,1 min,Lost
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Draw
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Lost
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Draw
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Lost
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Lost
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
Hikaru,2/14/2019,1 min,Won
