player,date,time,result
spectralsoul,12/17/2018,1 min,Won
spectralsoul,12/17/2018,1 min,Won
spectralsoul,12/17/2018,1 min,Lost
spectralsoul,12/17/2018,1 min,Won
spectralsoul,12/17/2018,1 min,Lost
spectralsoul,12/17/2018,1 min,Lost
spectralsoul,12/17/2018,1 min,Draw
spectralsoul,12/17/2018,1 min,Won
spectralsoul,12/17/2018,1 min,Won
spectralsoul,12/17/2018,1 min,Lost
spectralsoul,12/17/2018,1 min,Won
spectralsoul,12/16/2018,1 min,Lost
spectralsoul,12/14/2018,1 min,Lost
spectralsoul,12/14/2018,1 min,Won
spectralsoul,12/14/2018,1 min,Won
spectralsoul,12/14/2018,1 min,Lost
spectralsoul,12/14/2018,1 min,Won
spectralsoul,12/14/2018,1 min,Draw
spectralsoul,12/14/2018,1 min,Lost
spectralsoul,12/14/2018,1 min,Lost
spectralsoul,12/14/2018,1 min,Won
spectralsoul,12/14/2018,1 min,Won
spectralsoul,12/14/2018,1 min,Lost
spectralsoul,12/14/2018,1 min,Lost
spectralsoul,12/12/2018,1 min,Won
spectralsoul,12/12/2018,1 min,Draw
spectralsoul,12/12/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Draw
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Draw
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Lost
spectralsoul,12/10/2018,1 min,Won
spectralsoul,12/10/2018,1 min,Won
