player,date,time,result
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Draw
Msb2,4/3/2019,1 min,Draw
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Draw
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Lost
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/3/2019,1 min,Won
Msb2,4/2/2019,1 min,Lost
Msb2,4/1/2019,1 min,Lost
Msb2,4/1/2019,1 min,Won
Msb2,4/1/2019,1 min,Lost
Msb2,4/1/2019,1 min,Lost
Msb2,3/14/2019,1 min,Lost
Msb2,3/14/2019,1 min,Won
Msb2,3/9/2019,1 min,Won
