player,date,time,result
BahadirOzen,6/29/2016,1 min,Won
BahadirOzen,6/29/2016,1 min,Lost
BahadirOzen,6/29/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Draw
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Won
BahadirOzen,6/24/2016,1 min,Draw
BahadirOzen,6/24/2016,1 min,Lost
BahadirOzen,6/24/2016,1 min,Draw
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Draw
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Draw
BahadirOzen,6/22/2016,1 min,Won
BahadirOzen,6/22/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Won
