player,date,time,result
BahadirOzen,2/21/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Draw
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Draw
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Won
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,2/19/2016,1 min,Lost
BahadirOzen,1/14/2016,1 min,Won
BahadirOzen,1/14/2016,1 min,Won
BahadirOzen,1/14/2016,1 min,Won
BahadirOzen,1/14/2016,1 min,Won
BahadirOzen,1/10/2016,1 min,Draw
BahadirOzen,1/10/2016,1 min,Won
BahadirOzen,1/10/2016,1 min,Won
BahadirOzen,1/10/2016,1 min,Won
BahadirOzen,1/2/2016,1 min,Lost
BahadirOzen,1/2/2016,1 min,Won
BahadirOzen,1/2/2016,1 min,Lost
BahadirOzen,1/2/2016,1 min,Lost
BahadirOzen,1/2/2016,1 min,Draw
BahadirOzen,1/2/2016,1 min,Lost
BahadirOzen,1/2/2016,1 min,Lost
BahadirOzen,12/29/2015,1 min,Won
BahadirOzen,12/29/2015,1 min,Lost
BahadirOzen,12/29/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Lost
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Lost
BahadirOzen,11/24/2015,1 min,Lost
BahadirOzen,11/24/2015,1 min,Won
BahadirOzen,11/24/2015,1 min,Won
