player,date,time,result
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Draw
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Draw
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Draw
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Lost
LOVEVAE,9/18/2018,1 min,Draw
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
LOVEVAE,9/18/2018,1 min,Won
