player,date,time,result
want2lose,3/23/2019,1 min,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Draw
want2lose,3/20/2019,30 sec,Lost
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Lost
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,30 sec,Won
want2lose,3/20/2019,1 min,Lost
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Lost
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Lost
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Lost
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Lost
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Lost
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Draw
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Won
want2lose,3/20/2019,1 min,Draw
