player,date,time,result
Rafa-Nadal,1/1/2018,1 min,Won
Rafa-Nadal,1/1/2018,1 min,Lost
Rafa-Nadal,11/30/2017,1 min,Lost
Rafa-Nadal,10/14/2017,1 min,Draw
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Won
Rafa-Nadal,10/12/2017,1 min,Lost
Rafa-Nadal,10/9/2017,1 min,Lost
Rafa-Nadal,10/8/2017,1 min,Lost
Rafa-Nadal,10/8/2017,1 min,Won
Rafa-Nadal,10/8/2017,1 min,Won
Rafa-Nadal,10/8/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Lost
Rafa-Nadal,5/18/2017,1 min,Won
Rafa-Nadal,5/18/2017,1 min,Won
