player,date,time,result
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Draw
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Draw
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Draw
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Draw
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Won
DanielNaroditsky,3/17/2019,30 sec,Lost
DanielNaroditsky,3/17/2019,30 sec,Draw
DanielNaroditsky,3/17/2019,30 sec,Won
