player,date,time,result
Lordillidan,4/3/2019,1 min,Draw
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Draw
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Lost
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Won
Lordillidan,4/3/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Draw
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Draw
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Lost
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/28/2019,1 min,Draw
Lordillidan,3/28/2019,1 min,Won
Lordillidan,3/26/2019,1 min,Lost
Lordillidan,3/26/2019,1 min,Lost
