player,date,time,result
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Draw
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Draw
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/5/2019,1 min,Won
Zhigalko_Sergei,4/5/2019,1 min,Lost
Zhigalko_Sergei,4/4/2019,1 min,Won
Zhigalko_Sergei,4/4/2019,1 min,Won
Zhigalko_Sergei,4/4/2019,1 min,Won
Zhigalko_Sergei,4/4/2019,1 min,Lost
Zhigalko_Sergei,4/4/2019,1 min,Won
Zhigalko_Sergei,4/4/2019,1 min,Draw
Zhigalko_Sergei,4/4/2019,1 min,Won
Zhigalko_Sergei,4/4/2019,1 min,Won
