player,date,time,result
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Won
barzed,8/5/2018,1 min,Won
barzed,8/5/2018,1 min,Won
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Draw
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Draw
barzed,7/13/2018,1 min,Lost
barzed,7/13/2018,1 min,Lost
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Lost
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Won
barzed,7/13/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Lost
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/10/2018,1 min,Won
barzed,6/4/2018,1 min,Lost
barzed,6/4/2018,1 min,Lost
