player,date,time,result
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Won
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,5/2/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Lost
BahadirOzen,4/30/2016,1 min,Draw
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Won
BahadirOzen,4/24/2016,1 min,Lost
