player,date,time,result
nihalsarin,3/30/2019,1 min,Won
nihalsarin,3/30/2019,1 min,Lost
nihalsarin,3/29/2019,1 min,Won
nihalsarin,3/29/2019,1 min,Lost
nihalsarin,3/29/2019,1 min,Lost
nihalsarin,3/29/2019,1 min,Won
nihalsarin,3/29/2019,1 min,Won
nihalsarin,3/29/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Draw
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Draw
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Lost
nihalsarin,3/28/2019,1 min,Won
nihalsarin,3/27/2019,1 min,Won
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Won
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Won
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Won
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Lost
nihalsarin,3/27/2019,1 min,Lost
