player,date,time,result
wonderfultime,3/15/2019,30 sec,Won
wonderfultime,3/15/2019,30 sec,Won
wonderfultime,3/15/2019,30 sec,Won
wonderfultime,3/15/2019,30 sec,Lost
wonderfultime,3/15/2019,30 sec,Lost
wonderfultime,3/15/2019,30 sec,Lost
wonderfultime,3/15/2019,30 sec,Lost
wonderfultime,3/15/2019,1 min,Won
wonderfultime,3/15/2019,1 min,Won
wonderfultime,3/15/2019,30 sec,Draw
wonderfultime,3/15/2019,1 min,Won
wonderfultime,3/15/2019,1 min,Lost
wonderfultime,3/12/2019,1 min,Won
wonderfultime,3/12/2019,1 min,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Won
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Draw
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Won
wonderfultime,3/10/2019,30 sec,Won
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/10/2019,30 sec,Draw
wonderfultime,3/10/2019,30 sec,Lost
wonderfultime,3/9/2019,1 min,Won
wonderfultime,3/9/2019,1 min,Won
wonderfultime,3/9/2019,1 min,Lost
wonderfultime,3/8/2019,1 min,Lost
wonderfultime,3/8/2019,1 min,Lost
wonderfultime,3/8/2019,1 min,Lost
wonderfultime,3/8/2019,1 min,Lost
wonderfultime,3/8/2019,1 min,Lost
wonderfultime,3/8/2019,1 min,Won
wonderfultime,3/8/2019,1 min,Lost
wonderfultime,3/3/2019,30 sec,Won
