player,date,time,result
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Lost
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Lost
Rafa-Nadal,4/6/2018,1 min,Lost
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Lost
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/6/2018,1 min,Won
Rafa-Nadal,4/5/2018,1 min,Won
Rafa-Nadal,4/5/2018,1 min,Draw
Rafa-Nadal,4/5/2018,1 min,Lost
Rafa-Nadal,4/5/2018,1 min,Won
Rafa-Nadal,4/5/2018,1 min,Won
Rafa-Nadal,4/5/2018,1 min,Draw
Rafa-Nadal,4/5/2018,1 min,Won
Rafa-Nadal,4/5/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Lost
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Lost
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Lost
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,4/3/2018,1 min,Won
Rafa-Nadal,3/1/2018,1 min,Lost
Rafa-Nadal,3/1/2018,1 min,Lost
Rafa-Nadal,3/1/2018,1 min,Won
Rafa-Nadal,3/1/2018,1 min,Won
Rafa-Nadal,3/1/2018,1 min,Draw
Rafa-Nadal,3/1/2018,1 min,Lost
Rafa-Nadal,3/1/2018,1 min,Won
Rafa-Nadal,3/1/2018,1 min,Won
Rafa-Nadal,3/1/2018,1 min,Lost
Rafa-Nadal,3/1/2018,1 min,Lost
Rafa-Nadal,3/1/2018,1 min,Lost
Rafa-Nadal,2/18/2018,1 min,Lost
Rafa-Nadal,2/18/2018,1 min,Lost
Rafa-Nadal,2/18/2018,1 min,Won
Rafa-Nadal,1/18/2018,1 min,Lost
Rafa-Nadal,1/1/2018,1 min,Draw
