player,date,time,result
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Won
barzed,9/28/2018,1 min,Lost
barzed,9/28/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Won
barzed,8/5/2018,1 min,Lost
barzed,8/5/2018,1 min,Lost
