player,date,time,result
sparkleflake127,4/8/2019,1 min,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Draw
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,1 min,Draw
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Draw
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Lost
sparkleflake127,4/5/2019,30 sec,Draw
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,30 sec,Won
sparkleflake127,4/5/2019,1 min,Lost
sparkleflake127,3/30/2019,1 min,Draw
sparkleflake127,3/30/2019,1 min,Draw
sparkleflake127,3/30/2019,1 min,Won
sparkleflake127,3/30/2019,1 min,Lost
sparkleflake127,3/30/2019,1 min,Draw
